69700 CSCO @ 8.3
65100 AAPL @ 5.92
89400 BBBY @ 8.4
94600 CAT @ 5.01
78800 CAT @ 5.58
84900 BA @ 7.65
3600 BBBY @ 2.17
53500 BA @ 6.2
70800 BAC @ 3.6
94000 CMCSA @ 7.48
81600 BA @ 4.51
72500 C @ 6.25
28900 AAPL @ 3.46
12400 AAPL @ 4.8
78400 CMCSA @ 4.96
15100 BA @ 7.5
33400 BBBY @ 2.4
64000 AA @ 4.8
59600 BA @ 1.2
19800 AAPL @ 7
7600 BAC @ 7.48
51300 CMCSA @ 1.12
38800 C @ 8.65
3000 C @ 3.7
73400 CSCO @ 9.3
4300 CMCSA @ 3.7
37800 BA @ 5.86
71600 CMCSA @ 6
75800 CMCSA @ 4.01
10300 AAPL @ 6.92
2900 AAPL @ 8.56
48300 BBBY @ 2.7
62400 BA @ 7
43700 AA @ 2.09
87100 CSCO @ 9.17
57000 BBBY @ 1.26
16600 CAT @ 5.47
7600 CAT @ 3.95
84200 CMCSA @ 3.64
35100 CSCO @ 9.4
1900 BA @ 1.8
500 BBBY @ 2.44
87500 CAT @ 5.4
70800 CMCSA @ 9.04
10400 AA @ 8.8
21900 BBBY @ 6.92
34100 BAC @ 1.99
96200 AAPL @ 7.64
89500 C @ 3.32
91000 CAT @ 9.39
23700 CSCO @ 9.32
54400 AA @ 5.74
53900 AAPL @ 8.08
13200 CAT @ 3.52
30600 BBBY @ 5.29
38100 BA @ 2.08
69400 CAT @ 7.5
25800 AAPL @ 2.14
39100 AAPL @ 6.26
68000 C @ 9.87
96900 C @ 1.32
96200 AA @ 2.68
2800 AA @ 1.88
11000 BBBY @ 6.2
55400 BA @ 8.64
66900 BBBY @ 5.8
67500 C @ 5.8
34000 CAT @ 9.16
8000 BAC @ 9.02
76000 C @ 2.11
43400 CMCSA @ 1.95
22800 AAPL @ 5.44
47700 C @ 7.48
9900 BAC @ 3.96
26800 CAT @ 9.97
11700 AAPL @ 6.02
12600 AAPL @ 7.5
18700 BA @ 8
36700 CMCSA @ 2.26
96500 BAC @ 7
39300 CMCSA @ 1.48
7500 CAT @ 5.44
61600 AA @ 1.96
22400 CSCO @ 8.92
95500 BAC @ 9.32
92600 BBBY @ 8.46
53400 BAC @ 9.84
86600 CSCO @ 4.36
84400 CAT @ 1.75
6700 C @ 8.79
67200 CSCO @ 6.48
48400 C @ 3.34
73000 CSCO @ 8.32
50300 CAT @ 1.37
15800 BA @ 1.84
23000 C @ 4
30400 CAT @ 2.77
64200 CAT @ 6.5
14900 BA @ 9.88
69500 BA @ 2.28
25800 CMCSA @ 3.4
16600 AAPL @ 9.74
64200 AAPL @ 1.48
67100 AA @ 9.81
4600 BAC @ 6.56
75000 CSCO @ 3.35
95400 C @ 7.72
1700 BBBY @ 8.52
28900 BBBY @ 9.35
3800 BA @ 4.35
12000 AAPL @ 8.74
33200 CMCSA @ 1.6
78900 AA @ 4.62
12000 BA @ 1.67
75000 AA @ 4.45
61700 BBBY @ 6.61
72800 CMCSA @ 5.98
84500 CSCO @ 9.64
91400 CMCSA @ 7.84
78100 CMCSA @ 1.6
89100 CSCO @ 2
53800 CSCO @ 6.52
23600 AAPL @ 3.16
87800 AAPL @ 5.8
82400 BA @ 7.88
96100 CSCO @ 2.08
92000 BA @ 7.93
77000 BBBY @ 8.74
42000 BBBY @ 4.67
34200 BAC @ 1.28
32300 CAT @ 6
21500 BAC @ 7.34
53000 BA @ 9.1
58400 C @ 9
63800 CAT @ 5.19
5800 CMCSA @ 4.6
69000 AAPL @ 3.4
49000 CAT @ 3.13
52700 BA @ 3.1
11000 AA @ 1
15000 BAC @ 8.65
2200 CAT @ 9.17
65700 BBBY @ 1.36
80300 BBBY @ 7.72
36900 BAC @ 9.34
42600 CAT @ 3.4
63900 C @ 7.24
44500 CMCSA @ 6.56
74100 AAPL @ 7.25
90200 AA @ 4.88
82200 CSCO @ 1.84
53000 CMCSA @ 6.38
20200 BBBY @ 5.77
46700 CMCSA @ 2.62
90400 C @ 7.44
64100 CAT @ 7.57
94800 BAC @ 8.8
12300 AAPL @ 5.78
33900 CMCSA @ 5.09
8100 BA @ 5.62
88100 C @ 7.84
72600 AA @ 2.86
18900 CSCO @ 7.48
38900 C @ 2.68
61700 AAPL @ 3.12
17400 BBBY @ 4.76
10000 CSCO @ 6.75
45400 BBBY @ 6.52
11800 BA @ 7.22
94800 AAPL @ 5.12
70100 C @ 4.33
91700 AAPL @ 3.06
21000 CMCSA @ 5.28
59400 CAT @ 6.45
70400 BAC @ 1.19
52900 AAPL @ 3.28
55300 CSCO @ 8.64
90200 BA @ 4.3
44300 CAT @ 4.02
77700 CSCO @ 7.97
69400 AAPL @ 1
34400 BBBY @ 2.6
23200 BA @ 4.3
93100 CAT @ 7.48
40900 C @ 8.38
94300 AAPL @ 3.46
16000 BA @ 2.05
64300 CSCO @ 2.5
19300 BAC @ 2.44
72800 CSCO @ 9.72
78600 AAPL @ 3.16
59700 CAT @ 4.5
22800 AAPL @ 2.44
38800 BAC @ 8.35
54500 C @ 2.83
58300 BBBY @ 4.5
61900 BA @ 4
76300 CAT @ 7.2
15200 AAPL @ 1.1
51600 CAT @ 4.04
57200 AAPL @ 3.6
85400 CAT @ 7
35500 AAPL @ 9.6
9400 BA @ 9.3
30900 CAT @ 5.36
39700 CAT @ 8.32
68400 CMCSA @ 9.07
31700 AAPL @ 4.6
1900 BBBY @ 6.14
45200 C @ 9.9
25300 CSCO @ 5.86
23300 CSCO @ 7.46
3200 BBBY @ 6.64
14400 C @ 9.82
41800 BAC @ 8.46
37500 BA @ 2.04
3800 AAPL @ 5.25
58800 BA @ 1.45
35200 BBBY @ 3.82
64200 AA @ 7.72
29300 AAPL @ 9.13
91800 AA @ 5.02
13000 BBBY @ 1.39
86900 BA @ 4.45
66400 C @ 4.44
70000 CSCO @ 6.88
97800 CMCSA @ 9.54
80500 BAC @ 6.64
15200 AAPL @ 1.64
48200 AAPL @ 6.28
37000 CSCO @ 7.26
53700 C @ 4.18
58700 AAPL @ 7.01
65400 CAT @ 7.5
61400 BA @ 6.21
21100 CMCSA @ 5.37
96800 BBBY @ 4.3
38100 CSCO @ 5.6
25500 CMCSA @ 2.08
8200 BA @ 5.2
11300 C @ 7.08
33400 BBBY @ 6.08
87600 BA @ 6.85
49900 AAPL @ 2.48
80700 AAPL @ 9.28
39000 C @ 3.13
60500 BAC @ 2.36
72500 CAT @ 5.95
77800 BBBY @ 1.24
72400 CSCO @ 3.4
26000 CSCO @ 4.96
13300 CSCO @ 3.3
30000 CSCO @ 6.84
21100 BBBY @ 6.37
4500 AA @ 2.44
96600 BAC @ 2.59
62500 AAPL @ 5.5
33800 BAC @ 8.24
97400 BAC @ 9.46
98100 AA @ 2.96
43600 BBBY @ 2.26
67900 AAPL @ 5.2
82200 C @ 8.7
77200 BA @ 4.6
36100 BBBY @ 9.91
27300 AAPL @ 3.34
37500 CSCO @ 1.09
84100 CAT @ 7.04
72000 CMCSA @ 9.82
96500 C @ 6.55
67100 BBBY @ 2.52
29100 BBBY @ 3.42
93400 AAPL @ 1.09
6200 BA @ 1.6
15700 CMCSA @ 7.54
2700 CMCSA @ 6.28
14000 BBBY @ 2.93
67400 C @ 9.3
14800 AAPL @ 1.9
79000 AA @ 5.12
78800 AAPL @ 6.76
52700 BAC @ 9.76
18400 AAPL @ 5.08
42300 BBBY @ 8.54
61100 CAT @ 9.82
98300 AA @ 9.3
80700 CSCO @ 4.48
62200 BBBY @ 2.62
45200 BBBY @ 9.2
58900 CMCSA @ 4.75
73200 AAPL @ 9.88
13900 AAPL @ 9.66
11300 CMCSA @ 6.9
27600 CSCO @ 2.9
74400 BAC @ 5.2
37600 CSCO @ 3.84
82000 AA @ 5.68
49100 CAT @ 3.38
23700 BBBY @ 4.66
70100 AA @ 2.29
88700 AAPL @ 9.85
41300 CMCSA @ 3.84
46800 CAT @ 3.48
82100 BA @ 8.32
12200 CMCSA @ 4.18
96400 BBBY @ 9.76
3500 BA @ 1.38
24900 BBBY @ 3.92
9300 CSCO @ 5.64
59700 CMCSA @ 1.89
39500 C @ 9.75
70400 AAPL @ 1.3
72500 BAC @ 1
98700 C @ 5.5
28200 BAC @ 6.4
79300 BA @ 8.56
81000 BBBY @ 5.5
88800 AA @ 9.65
41000 AA @ 3.68
52400 BA @ 2.5
45100 CMCSA @ 2.98
12900 AAPL @ 1.16
400 BBBY @ 3.52
95100 CSCO @ 5.53
63400 BBBY @ 9.4
5200 BA @ 7.92
52700 CSCO @ 1.58
93600 CSCO @ 5.2
64900 BAC @ 3.97
73100 CMCSA @ 2.2
33200 BA @ 4.61
15700 CAT @ 1.3
46100 BA @ 4.78
81900 AA @ 3
71000 AAPL @ 4.5
93100 CAT @ 4.33
85300 AAPL @ 9.61
76300 CAT @ 3.84
1900 BA @ 5.33
92800 CSCO @ 9.52
22300 BBBY @ 3.88
96900 BA @ 2
12600 CSCO @ 4.42
24000 BAC @ 4.24
45900 CAT @ 1.27
49500 CAT @ 2.71
59500 AA @ 9.64
84100 BA @ 2.08
37100 CMCSA @ 4.46
40500 CAT @ 7.25
28900 CSCO @ 1.78
82400 BA @ 3.97
70400 BAC @ 7.15
10000 CSCO @ 3.59
67600 CSCO @ 4.51
8900 CSCO @ 4.07
99200 CAT @ 9.2
40800 CAT @ 5.3
11000 AAPL @ 3.19
38600 C @ 2.56
45700 BAC @ 5.71
32100 BAC @ 4.27
39100 BA @ 4.4
80500 C @ 9.88
56800 CSCO @ 7.16
49400 AAPL @ 2.14
42900 C @ 5.02
40400 AA @ 3.08
65000 BAC @ 5.88
53300 CSCO @ 7.14
96600 BAC @ 7.75
16800 AAPL @ 7.12
23800 BA @ 7.44
32300 CAT @ 3.68
95000 BBBY @ 2.67
4100 CSCO @ 6
86100 AA @ 9.4
85200 CAT @ 9.82
63600 BAC @ 6.6
2500 BA @ 1.87
11600 BAC @ 4.66
17800 BA @ 5.44
42900 AAPL @ 4.84
83000 AA @ 2.52
82200 BAC @ 8.92
1400 BAC @ 1.01
16500 BBBY @ 1.3
15000 BAC @ 3.4
64500 BBBY @ 2.64
99200 CAT @ 5.57
41600 BA @ 4.4
40700 AAPL @ 7.1
94300 BAC @ 9
19700 CAT @ 4.99
54200 CAT @ 8.74
49300 BBBY @ 4
9600 CSCO @ 2.71
53500 BBBY @ 4.99
47800 CMCSA @ 6.82
63800 AAPL @ 1.04
14700 AAPL @ 7.25
39400 CSCO @ 7.25
13700 CAT @ 3.64
86400 CAT @ 2.68
37700 BA @ 4.8
28900 CMCSA @ 8.56
73200 CSCO @ 3.23
37300 BBBY @ 3.68
63700 AA @ 5.3
26800 AAPL @ 7.8
90700 AAPL @ 7.34
38800 BBBY @ 8.53
55700 CAT @ 4.99
81200 CSCO @ 9.76
43000 CMCSA @ 6.04
88100 CMCSA @ 3.52
58900 AA @ 9.1
39000 AAPL @ 7.4
30400 BBBY @ 2.08
31200 CMCSA @ 1.56
79200 CMCSA @ 5.23
95800 CAT @ 9.84
4900 BBBY @ 7.21
49700 AA @ 1.42
32200 BA @ 5.5
56700 BBBY @ 6.04
54100 C @ 4.6
58500 C @ 8.47
43700 AA @ 6.16
71700 CMCSA @ 3.1
48700 AAPL @ 5.76
5300 CMCSA @ 5.02
23100 AAPL @ 7.24
23300 BBBY @ 7.82
14500 CMCSA @ 6.76
57200 C @ 1.92
68300 C @ 3.18
40600 AAPL @ 5.26
15900 CMCSA @ 4.25
92400 CMCSA @ 6.96
80400 BAC @ 1.15
18000 CMCSA @ 7.56
58700 BA @ 3.25
28700 BBBY @ 8.05
1700 CMCSA @ 9.19
15000 AAPL @ 3.97
15900 BA @ 3
82300 AA @ 2.96
94300 CSCO @ 4.82
53500 BA @ 3.58
2300 C @ 8.16
28500 AA @ 9.73
59500 AAPL @ 5.2
36500 BAC @ 3.02
13600 BAC @ 1
21000 BA @ 9.44
35600 BBBY @ 8.44
76800 CMCSA @ 5.72
66600 CAT @ 5.2
10300 CAT @ 6.67
58700 C @ 6.72
4400 BA @ 3.38
9400 CSCO @ 1.9
20800 BBBY @ 7.7
45800 CAT @ 1
10500 CSCO @ 8.56
80300 BBBY @ 1.48
2800 CAT @ 5.2
46800 CSCO @ 9.28
27300 CAT @ 8.64
67700 BBBY @ 9.41
75000 BBBY @ 4.4
64900 AAPL @ 4.6
5400 AAPL @ 6.6
31900 AAPL @ 9
83200 AAPL @ 7.6
85100 AA @ 2.6
35600 BA @ 6.76
58000 AA @ 9.66
82200 BA @ 9.75
3800 CAT @ 3.16
48200 CAT @ 7.95
85700 CMCSA @ 6.61
30600 C @ 9.61
87400 BA @ 2.14
36400 AA @ 3.45
41600 BA @ 8.38
75900 BBBY @ 3.35
26900 CAT @ 1.72
67500 BBBY @ 8.88
56600 AA @ 8.45
19000 CSCO @ 7.84
26600 CAT @ 1.15
59300 CSCO @ 8.38
46400 BBBY @ 9.4
72200 BA @ 8.7
37700 BAC @ 9.08
8700 CAT @ 2.17
10300 BAC @ 3.77
53800 BAC @ 9.64
30100 BAC @ 7.4
64300 AA @ 7.8
81700 CAT @ 4.16
37200 BAC @ 5.32
6800 CSCO @ 8.66
15800 BBBY @ 1.8
77200 C @ 8.74
17300 CMCSA @ 2.8
57800 AAPL @ 3.66
6600 BBBY @ 5.5
7300 BAC @ 3.45
62600 BAC @ 8.82
80400 AA @ 9.32
71900 AA @ 8.44
45300 BA @ 1.65
11800 CMCSA @ 3.44
72000 BBBY @ 1.41
97400 CAT @ 7.08
600 CAT @ 6.31
59100 CMCSA @ 7.58
77600 CAT @ 7.89
91300 AAPL @ 1.09
72900 CSCO @ 5.76
37600 CAT @ 5.56
12300 C @ 5.04
66100 AA @ 6.76
56000 AA @ 7.2
17400 C @ 6.84
76600 BAC @ 7.12
15100 CMCSA @ 5.92
65700 CMCSA @ 8.44
96700 CAT @ 7.88
65500 AA @ 5.8
72400 AAPL @ 8.58
10800 CAT @ 8.42
85600 CAT @ 1.82
68200 C @ 1.9
98800 AA @ 1.09
85900 BBBY @ 8.94
75200 BAC @ 5.05
1500 AAPL @ 8
4000 BBBY @ 5.65
46300 BAC @ 8.88
58300 BA @ 4.2
47900 CMCSA @ 8.11
91200 CMCSA @ 1.6
35900 BA @ 3.96
53400 BBBY @ 2
82400 AA @ 5.03
61500 BAC @ 5.95
4700 AA @ 8.59
95300 CSCO @ 1.38
52700 CMCSA @ 8.76
84700 BA @ 1.9
12900 AA @ 4.12
36200 AA @ 6.82
1400 C @ 5.56
37600 CAT @ 4
32000 CMCSA @ 7.3
91000 AA @ 6.7
56900 C @ 3.5
35500 BA @ 6.38
94500 C @ 9.78
61500 CSCO @ 8.86
57600 BA @ 6.42
3900 BAC @ 5.79
3900 AAPL @ 5.5
38700 CSCO @ 5.38
800 CSCO @ 2.4
28500 BBBY @ 9.6
3600 C @ 1.48
20000 CMCSA @ 9.82
82200 AAPL @ 1
15600 C @ 1.56
72500 AAPL @ 2
44900 C @ 7.24
50200 CSCO @ 6.71
40500 AA @ 9.88
2800 BBBY @ 5.22
5800 BA @ 8.6
33700 AAPL @ 5.2
21500 AA @ 6.88
61100 CMCSA @ 8.41
22400 BA @ 9.47
35400 CAT @ 6.48
15800 CSCO @ 2.86
98800 CSCO @ 2.4
87500 CSCO @ 6.67
41100 C @ 7.92
40900 CSCO @ 9.88
52800 CSCO @ 8.29
32800 CAT @ 6.22
98600 BA @ 9.01
27500 AAPL @ 8.14
49600 AAPL @ 8.56
84700 BBBY @ 8.8
98600 CMCSA @ 5.32
5300 CMCSA @ 9.12
95600 BBBY @ 4.12
91000 CSCO @ 4.81
73700 AA @ 1.2
43900 BBBY @ 2.18
8000 AA @ 5.39
80100 CSCO @ 3.52
4100 C @ 3.13
75700 AA @ 8.47
50600 BAC @ 4.78
68000 CAT @ 3.64
47700 BA @ 3.4
77400 AAPL @ 9.7
63900 C @ 9
79500 BAC @ 9.2
91700 BA @ 7.85
33200 C @ 8.45
30600 CMCSA @ 9.1
5000 CSCO @ 5.32
76000 AAPL @ 8.92
62300 CAT @ 9.85
45900 BAC @ 7.8
24400 BA @ 3.88
90100 CMCSA @ 7.36
48200 AAPL @ 4.6
10400 AAPL @ 5.8
41400 C @ 2.48
14400 C @ 5.8
2600 BAC @ 2.84
9700 CSCO @ 9.95
53900 BBBY @ 6.54
97900 CSCO @ 3.13
3400 BA @ 6.36
44900 C @ 3.06
51500 C @ 4.5
54700 AA @ 2.05
90300 CSCO @ 6.43
71500 BA @ 2.86
48400 AAPL @ 7.36
82100 AA @ 5.7
67800 AA @ 5.47
32100 AA @ 5.88
11300 BA @ 8.26
18900 CAT @ 9.68
79500 AA @ 6.42
35100 BBBY @ 2.95
7700 C @ 8.74
23600 BAC @ 3.46
66600 C @ 8
79400 BBBY @ 5.5
76200 AA @ 2.46
15900 BA @ 4.38
69700 CSCO @ 8.2
86200 AA @ 5.49
72400 AA @ 6.1
10100 AAPL @ 8.31
28100 BA @ 2.6
61800 C @ 8.5
62200 CAT @ 8.56
85600 BBBY @ 5.03
37200 AA @ 6.56
40100 BA @ 3.65
49100 BBBY @ 5.76
67600 BBBY @ 3.84
35200 BAC @ 7.88
4900 BA @ 2.24
88200 CSCO @ 8.83
44300 C @ 4.48
69400 CMCSA @ 2.25
19100 BA @ 6.5
21200 CAT @ 4.36
95200 BAC @ 2.16
17200 CMCSA @ 9.68
44200 BA @ 3.76
91000 AAPL @ 7.72
74400 AA @ 2.1
67700 BA @ 3.16
15000 AA @ 5.12
2400 BAC @ 1.9
38200 C @ 3.88
45300 CSCO @ 2.19
3300 CAT @ 9
50800 CAT @ 6.4
15200 BAC @ 8.86
93600 CSCO @ 3.68
25900 CMCSA @ 6.2
35400 C @ 7.6
13200 AA @ 1.51
12600 BA @ 4.8
16800 AAPL @ 1.6
91000 BA @ 9.8
74200 CSCO @ 1.25
17300 AAPL @ 3.56
23300 AAPL @ 9.22
46100 CMCSA @ 3.35
37700 CSCO @ 8.11
93700 CMCSA @ 8.1
79600 CMCSA @ 8.1
46800 CAT @ 4.11
96100 CAT @ 8.84
16300 CSCO @ 2.98
36100 AAPL @ 3.36
36900 CAT @ 4.18
24000 AA @ 2.8
34600 BAC @ 3.51
15700 AAPL @ 4.78
13700 BBBY @ 6.7
83100 CAT @ 5.5
93200 BBBY @ 2.65
89200 BAC @ 4.89
38800 BA @ 3.04
57400 BA @ 2.8
39600 CAT @ 8.82
7400 BAC @ 5.84
54000 C @ 8.65
83900 AAPL @ 2.65
20900 AAPL @ 2.86
44300 C @ 7.96
23100 AAPL @ 9.99
38200 BAC @ 7
70200 BBBY @ 5.56
77000 C @ 4.42
77600 AAPL @ 3.36
36200 CAT @ 2.22
52300 AAPL @ 7.5
19300 C @ 8.28
90000 CSCO @ 7.41
53100 CAT @ 9.7
1900 BAC @ 1
27200 BA @ 1.53
70100 CMCSA @ 9.16
43300 C @ 9.1
10900 BA @ 1.09
37500 BBBY @ 2.41
59600 CSCO @ 2.2
28800 AAPL @ 7.01
22300 AA @ 6.62
20600 CAT @ 1.2
12000 BAC @ 8.8
85900 CMCSA @ 6.81
4700 CMCSA @ 5.92
94700 BAC @ 6.04
85100 CAT @ 1
71000 BA @ 9.24
42800 C @ 2.04
28400 BA @ 3.4
85500 BAC @ 6.13
61200 AA @ 3.28
13900 BBBY @ 1.72
40400 CMCSA @ 1
96700 AA @ 4.96
15400 CAT @ 5.09
85700 C @ 7.51
63600 BAC @ 7.75
46400 CMCSA @ 3.37
51900 AA @ 3.26
71500 BA @ 3.25
53600 C @ 8.61
51300 CMCSA @ 6.56
72200 CAT @ 2.62
9800 AAPL @ 3.75
82400 AAPL @ 8.63
65700 BBBY @ 9
60300 AA @ 2.62
98100 CAT @ 6.98
5100 CSCO @ 7.85
59000 CSCO @ 2.38
57300 CMCSA @ 4.54
81700 BAC @ 9.76
93000 C @ 8.56
22000 BBBY @ 4.13
91500 CSCO @ 4.93
75100 CSCO @ 9.55
60800 CSCO @ 7
37500 CAT @ 1.42
35900 C @ 9.96
66700 AAPL @ 8.26
93000 BA @ 2.36
20900 BAC @ 9
43100 BBBY @ 4.9
91200 AAPL @ 3
38300 CAT @ 2.5
76500 BBBY @ 2.2
40800 BBBY @ 7.44
39700 AAPL @ 1.72
99600 BBBY @ 8.72
28700 AAPL @ 2.17
98100 CAT @ 9.92
36900 AAPL @ 9.48
62500 AAPL @ 7.72
11300 BBBY @ 5.86
51800 CSCO @ 5.8
72000 AA @ 3.78
95400 BBBY @ 2.5
57900 CSCO @ 9.6
24900 AAPL @ 8.97
6400 BAC @ 4.7
27500 CSCO @ 2.29
11600 BA @ 5.05
74300 C @ 7.3
55100 CAT @ 8.26
56000 AA @ 2.36
61100 AA @ 9.84
24700 AA @ 1.2
49200 CSCO @ 3.44
62500 CAT @ 5.47
96800 BAC @ 6.97
21000 BAC @ 5.67
63400 CMCSA @ 6.4
81900 AA @ 7.36
67100 CMCSA @ 1
47700 CSCO @ 2.54
6800 AAPL @ 3.16
86900 CMCSA @ 1.31
61600 BA @ 1.13
51200 C @ 7.2
41900 AA @ 6.28
83100 BA @ 3.5
18900 BA @ 5.95
91500 CMCSA @ 7
700 C @ 8.92
59200 BBBY @ 4.44
35200 AAPL @ 3.31
39400 AA @ 2.4
1600 AAPL @ 7.93
81300 BBBY @ 7.84
85800 BBBY @ 6.73
16900 AA @ 9.28
79400 BA @ 5.71
46600 BA @ 2.43
63800 BAC @ 6.73
19600 CAT @ 6.34
57200 BA @ 5.95
35000 CAT @ 3.04
38900 BA @ 7.84
86100 BA @ 1.6
11600 BA @ 5.76
40500 CAT @ 9.74
66400 AAPL @ 6.58
30600 BAC @ 9.44
39600 CAT @ 8.33
4300 CSCO @ 8.81
91300 CAT @ 5.14
86100 CMCSA @ 6.28
46400 CAT @ 1.41
56900 CMCSA @ 9.68
22100 BA @ 4.03
51300 CAT @ 8.14
60700 AA @ 4.42
47600 BBBY @ 8.05
34000 AA @ 2.8
88600 BBBY @ 4
60600 CAT @ 5.59
65500 AA @ 8.5
57300 CMCSA @ 1.48
31800 BAC @ 7.84
65900 CMCSA @ 6.74
32000 AAPL @ 4.44
16200 CMCSA @ 4.15
64700 BBBY @ 4.66
95800 C @ 5.38
25800 BBBY @ 3.79
93600 CMCSA @ 5.56
27200 CAT @ 8.08
68300 CMCSA @ 1.3
33600 CMCSA @ 7.75
31400 CSCO @ 6.61
35500 CSCO @ 5.35
98700 CSCO @ 5.05
49700 C @ 3.44
9700 CMCSA @ 3.88
8000 AA @ 7.91
97100 CSCO @ 9.23
96800 BBBY @ 1.01
56900 BAC @ 6.13
83500 AA @ 4.65
65400 BBBY @ 3.32
28700 CAT @ 8.96
4100 BBBY @ 1.93
76400 BBBY @ 3.28
84400 BA @ 7.82
18700 C @ 2.62
88800 C @ 6.92
76100 BA @ 9.7
26900 CAT @ 9.91
72600 CAT @ 2.24
64400 AA @ 8.42
30300 AAPL @ 4.4
34200 CMCSA @ 1.11
80500 CSCO @ 6.4
67900 BBBY @ 8.2
11000 CAT @ 4.24
86500 BBBY @ 7.4
71300 BAC @ 8.96
20100 BA @ 8.11
16500 CSCO @ 6.4
97800 BBBY @ 6.42
89600 BA @ 6.06
9100 AAPL @ 9.79
59100 CAT @ 8.8
88000 C @ 2.5
16200 BAC @ 5
80100 CAT @ 9.4
9500 CAT @ 2.89
68900 AAPL @ 8.35
37800 BBBY @ 7.62
68300 AAPL @ 7.48
74700 AAPL @ 5.92
37200 CSCO @ 3.2
19800 C @ 1.01
44900 BBBY @ 5.74
77300 CAT @ 3.79
5000 BA @ 5.32
31600 BA @ 9
94300 CSCO @ 1
56300 AA @ 6.32
20800 CAT @ 3.16
81200 CSCO @ 3.58
6700 AA @ 8
5200 BAC @ 1.89
57500 BA @ 2.92
76000 BBBY @ 3.7
36100 BBBY @ 8.44
49300 C @ 6.11
36600 BAC @ 9.96
15800 CMCSA @ 4.6
72000 AAPL @ 8.89
21900 AAPL @ 6.04
63600 C @ 7.32
46400 AAPL @ 9.96
98500 AAPL @ 6.13
94300 AAPL @ 8.15
70100 BA @ 2.7
12500 AAPL @ 1.99
66000 BBBY @ 1
72300 AA @ 9.21
58200 CSCO @ 9.93
30300 AAPL @ 3.75
900 CSCO @ 2.12
14900 CAT @ 2.6
99000 CSCO @ 3.76
38400 AA @ 7.36
28200 C @ 4.28
47600 CSCO @ 8.08
67100 BA @ 5.74
63800 CAT @ 9.69
2000 BAC @ 5.45
85200 AA @ 7.12
43100 AA @ 6.76
15200 CSCO @ 5.62
15600 C @ 6
23700 BBBY @ 4.66
89200 CSCO @ 4.88
64800 BAC @ 6
61400 BA @ 6.64
49300 CSCO @ 2.1
56600 CMCSA @ 2
26900 CAT @ 1
49400 BBBY @ 5.82
22300 C @ 1.12
64000 CAT @ 4.44
63000 C @ 7.3
67700 BBBY @ 7.06
88400 AA @ 2.8
10200 C @ 6.31
67900 AAPL @ 7.56
43000 CSCO @ 3.28
35400 AA @ 8.8
68900 BAC @ 9.04
45400 CMCSA @ 1.3
53800 CMCSA @ 7.54
51500 CMCSA @ 8.92
80900 CAT @ 3.61
95100 CMCSA @ 4.44
76600 CMCSA @ 5.1
47000 BA @ 2.98
76100 BA @ 3.85
27800 C @ 1.21
60900 C @ 4.96
19900 CSCO @ 7.66
82100 CSCO @ 9.03
19400 AA @ 8
17100 AAPL @ 3.1
73000 CSCO @ 9.74
53400 CMCSA @ 5.8
48600 BBBY @ 3.88
22800 CSCO @ 6.04
7400 C @ 2.2
28300 BAC @ 9.24
82800 BBBY @ 4.4
79800 BAC @ 2.95
15800 C @ 5
3400 CAT @ 1.8
72100 CMCSA @ 1.63
51400 CMCSA @ 2.38
7400 C @ 9.23
41400 AAPL @ 4.21
56400 BA @ 1.37
38700 CSCO @ 5.98
86100 C @ 2.48
53500 BAC @ 7.98
61800 AA @ 6.49
14700 BBBY @ 7.81
24100 AA @ 1.16
98600 CMCSA @ 3.24
10300 AA @ 4.95
55500 CMCSA @ 3.88
93900 CSCO @ 4.64
25500 CMCSA @ 4.33
56900 BAC @ 4.9
24200 BA @ 5.34
72800 CMCSA @ 2.2
87700 AA @ 3.16
62500 BAC @ 5.82
55200 AA @ 3.85
38300 CAT @ 7.24
16700 CMCSA @ 9.2
82900 CMCSA @ 1.67
11000 BAC @ 4.41
60700 CAT @ 3.88
66300 CSCO @ 3.65
23000 CAT @ 7.2
56600 CAT @ 1.29
40900 BAC @ 2.6
24800 CAT @ 9.1
21700 BBBY @ 1.18
92500 CSCO @ 6.5
29700 C @ 2.56
23000 CSCO @ 2.09
67300 AA @ 6.82
94700 CMCSA @ 1.36
35100 CAT @ 1.63
58700 CSCO @ 7.42
96200 BA @ 3.24
84700 BAC @ 1.88
12200 C @ 4.84
3400 BAC @ 2.2
67400 BBBY @ 6.16
85500 CSCO @ 9.22
36500 AAPL @ 2.8
75600 CSCO @ 2.17
83500 CSCO @ 2
85200 BBBY @ 8.4
96700 BBBY @ 2.35
35200 AA @ 4
5500 CSCO @ 2.64
77200 C @ 3.54
87000 AA @ 4.4
67800 CAT @ 6.1
91500 BAC @ 1.3
54300 C @ 2
90100 AA @ 8.83
45400 BAC @ 1.54
64400 BBBY @ 5.41
32800 AA @ 3.52
12300 CAT @ 1.83
80800 CAT @ 5.86
56700 BA @ 6.24
1700 AA @ 6.64
98200 CMCSA @ 2.84
31100 BAC @ 1.61
86100 AAPL @ 9.67
92700 CAT @ 2.35
72300 BAC @ 4.2
56000 BA @ 7.11
53700 BAC @ 3.4
25000 CAT @ 5.37
2200 BA @ 3.51
40600 BAC @ 8.14
57800 BAC @ 4.92
78200 BBBY @ 3.9
45900 BA @ 9.9
38300 CMCSA @ 4.96
94100 C @ 2.17
22800 CMCSA @ 9.92
